url,schema_data
https://modeaudio.com/product/suspense-dark-cinematic-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Suspense"", ""image"": [""https://modeaudio.imgix.net/products/suspense.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=5583b5b3ae5bfa66c40efb8eee2a28e4""], ""description"": ""Cloak your soundtrack in shadow & neon shimmer with 416MB of dark analog loops & Cinematic percussion!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/suspense-dark-cinematic-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/interference-glitch-drum-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Interference"", ""image"": [""https://modeaudio.imgix.net/products/interference.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=1fb14708e4e44774a8b9431ac433c068""], ""description"": ""Plug your music into an overheating juggernaut & watch the sparks fly with 314 circuit-bent drum samples!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/interference-glitch-drum-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/spray-granular-texture-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Spray"", ""image"": [""https://modeaudio.imgix.net/products/spray.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=98e129d9ddcf50f762716f5eafea1773""], ""description"": ""Pour 1.27GB of shimmering field recordings & evolving oceans of granular bass & guitar textures over your next production!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""23.29"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/spray-granular-texture-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/touch-serum-texture-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Touch"", ""image"": [""https://modeaudio.imgix.net/products/touch.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=6c593f0a96e5d45cbf19f136f821c3ae""], ""description"": ""Wash your music in the shear cinematic bliss of 65 gloriously unpredictable texture & noise presets for Xfer Serum!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""18.63"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/touch-serum-texture-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/sift-serum-ambient-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Sift"", ""image"": [""https://modeaudio.imgix.net/products/sift_1.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=ebbfae43ba7e4ea45186115b5059ff05""], ""description"": ""Pour deep, rolling waves of Ambient & Cinematic sound over your next track with 50 blissful presets for Xfer Serum!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/sift-serum-ambient-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/freeze-ambient-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Freeze"", ""image"": [""https://modeaudio.imgix.net/products/freeze.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=6be32076d44f77c17326dc9617a80b9e""], ""description"": ""Make your next track glisten with the icy cool of the tundra with 1.14GB of Cinematic drones & textures!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/freeze-ambient-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/plume-downtempo-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Plume"", ""image"": [""https://modeaudio.imgix.net/products/plume.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=b6ea2027f4a5a961f27e1f7e77f4de17""], ""description"": ""Cloak your music in clouds of rich texture, warm synths & velvet bass with 638MB of Ambient samples & MIDI!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/plume-downtempo-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/summit-serum-electronic-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Summit"", ""image"": [""https://modeaudio.imgix.net/products/summit.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=dc2f37f8360e682a53c52fd9a805388f""], ""description"": ""Carry your music to the highest peak with 50 cascading .fxp presets for Xfer Serum & 22 Downtempo drum loops!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/summit-serum-electronic-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/omega-station-trip-hop-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Omega Station"", ""image"": [""https://modeaudio.imgix.net/products/omega-station.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=a173b32844a81e18ab2fe438b8614b24""], ""description"": ""Wrap your next track in layers of deep, analog-soaked atmosphere with 138 Trip Hop Loops & 77 Downtempo Drum Samples!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""17.47"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/omega-station-trip-hop-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/bulb-analog-drum-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Bulb"", ""image"": [""https://modeaudio.imgix.net/products/bulb.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=de3109b127155faaa9eef48c0448d1a0""], ""description"": ""Make your next beat glow in the dark with 352 warm, characterful analog drum samples & percussion!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/bulb-analog-drum-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/serum-genre-bundle-synth-presets-midi-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Serum Genre Bundle"", ""image"": [""https://modeaudio.imgix.net/products/serum-genre-bundle.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=6e2a4c0b2b86487c1ff34f137d759015""], ""description"": ""Transform your Serum synth into a genre-spanning powerhouse with 275 technicolour .fxp Presets & more!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""46.58"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/serum-genre-bundle-synth-presets-midi-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/serum-ambient-bundle-synth-presets-midi-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Serum Ambient Bundle"", ""image"": [""https://modeaudio.imgix.net/products/serum-ambient-bundle.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=65de9b203c007fe0e6dd80c1752fe456""], ""description"": ""Evolve your sound with 275 intricately layered & richly-textured Ambient presets for Xfer Serum!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""46.58"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/serum-ambient-bundle-synth-presets-midi-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/rb-bundle-loops-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""R&B Bundle"", ""image"": [""https://modeaudio.imgix.net/products/rb-bundle.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=2bb30edfae41c894ebf3e8082e8316cd""], ""description"": ""Breathe some soul into your R&B productions with 2.05GB of smooth loops & slick drum samples!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""46.58"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/rb-bundle-loops-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/drones-textures-bundle-loops-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Drones & Textures Bundle"", ""image"": [""https://modeaudio.imgix.net/products/drones-textures-bundle.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=2dd05e0b6bcccf3d83772e27e26bb7e8""], ""description"": ""Uncover 4GB+ of whispering drones, glimmering synths & oceanic texture samples!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""51.24"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/drones-textures-bundle-loops-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/brainwave-la-beat-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Brainwave"", ""image"": [""https://modeaudio.imgix.net/products/brainwave.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=bedb5f88fa8d0632ca6f90b4f31309aa""], ""description"": ""Tune into 491MB of psychedelic synths, sun-soaked keys & swaggering Hip Hop drum rhythms!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/brainwave-la-beat-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/relic-ambient-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Relic"", ""image"": [""https://modeaudio.imgix.net/products/relic.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=859780985b995504a898661430ee5837""], ""description"": ""Decipher the symbols & travel to uncharted dreamscapes with 591MB of Ambient textures, tones & rhythms!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/relic-ambient-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/toybox-found-percussion-samples,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Toybox"", ""image"": [""https://modeaudio.imgix.net/products/toybox.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=95dd56eb5a53687759d8b129298954d2""], ""description"": ""Life the lid on this treasure chest of 303 fun, full-flavour Found Percussion Samples & 10 Toy Drum Kits!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""18.63"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/toybox-found-percussion-samples""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/dissolve-ambient-drones,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Dissolve"", ""image"": [""https://modeaudio.imgix.net/products/dissolve.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=46a459a29b63de26d501de21fa96b9b7""], ""description"": ""Dive into a shimmering sea of sound with 200 mesmerising drone & texture samples!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/dissolve-ambient-drones""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/rift-dark-trip-hop-loops,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Rift"", ""image"": [""https://modeaudio.imgix.net/products/rift.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=2363bd027e759112af307bd73b9d8cfa""], ""description"": ""Wade into the deliciously dark, smoky atmosphere of Trip Hop with 601MB of massive beats, synths & guitar riffs!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""20.96"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/rift-dark-trip-hop-loops""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/ionise-serum-sfx-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Ionise"", ""image"": [""https://modeaudio.imgix.net/products/ionisation_1.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=dceed3dd0230f2e565e844f3f421ed89""], ""description"": ""Enliven your music with 60 delicate patches for Serum that rustle with organic texture & noise!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/ionise-serum-sfx-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
https://modeaudio.com/product/unwind-serum-chord-presets,"[{""@context"": ""http://schema.org/"", ""@type"": ""Product"", ""name"": ""Unwind"", ""image"": [""https://modeaudio.imgix.net/products/unwind.jpg?auto=format%2Ccompress&cs=origin&h=600&ixlib=php-3.3.0&q=80&w=600&s=138449c5a45fc4003a5963df7228189b""], ""description"": ""Inject a healthy dose of classic House vibe into your Serum synth with 50 vibrant chord, bass & pad presets!"", ""brand"": {""@type"": ""Thing"", ""name"": ""ModeAudio""}, ""offers"": {""@type"": ""Offer"", ""availability"": ""http://schema.org/InStock"", ""price"": ""16.30"", ""priceCurrency"": ""EUR"", ""url"": ""https://modeaudio.com/product/unwind-serum-chord-presets""}}, {""@context"": ""http://schema.org"", ""@type"": ""Organization"", ""url"": ""https://modeaudio.com/"", ""logo"": ""https://modeaudio.com/img/modeaudio.png""}]"
